city,avg_score,post_count,lat,lon
"Bengaluru, India",0.16553738317757008,107,12.9716,77.5946
"Berlin, Germany",0.1599141791044776,134,52.52,13.405
"Dubai, UAE",0.13106888888888887,135,25.2048,55.2708
"Lagos, Nigeria",0.1669077519379845,129,6.5244,3.3792
"London, UK",0.1905787878787879,132,51.5074,-0.1278
"Mexico City, Mexico",0.13536581196581196,117,19.4326,-99.1332
"Mumbai, India",0.21369457364341085,129,19.076,72.8777
"Nairobi, Kenya",0.27309302325581397,129,-1.2921,36.8219
"New York, US",0.27345390625,128,40.7128,-74.006
"Seoul, South Korea",0.19756825396825398,126,37.5665,126.978
Singapore,0.13899934640522876,153,1.3521,103.8198
"Sydney, Australia",0.18937971014492752,138,-33.8688,151.2093
"São Paulo, Brazil",0.22681304347826087,115,-23.5505,-46.6333
"Tokyo, Japan",0.23413362068965518,116,35.6762,139.6503
"Toronto, Canada",0.19601811023622048,127,43.6532,-79.3832
